"sigmoidal_survival";"laplace";"p";"qmat";"qjuv";"nloci_g";"init_g";"init_aintercept";"init_ajuv";"init_agen";"init_bmat_phen";"init_bmat_envt";"init_hp";"init_hc";"init_vp";"init_vc";"gmin";"gmax";"amin";"amax";"bmin";"bmax";"mu_g";"sdmu_g";"mu_ajuv";"mu_agen";"mu_aintercept";"juvenile_survival";"mu_bmat_phen";"mu_bmat_envt";"mu_vc";"mu_vp";"mu_hc";"mu_hp";"sdmu_a";"sdmu_b";"m";"nph";"nch";"npv";"ncv";"survival_scalar0";"survival_scalar1";"seed";"generation";"mean_phen_ad";"mean_phen_juv";"mean_phen_prestige_vert";"mean_phen_prestige_horiz";"mean_aintercept";"mean_agen";"mean_ajuv";"mean_bmat_phen";"mean_bmat_envt";"mean_hc";"mean_hp";"mean_vc";"mean_vp";"mean_g";"var_phen_ad";"var_phen_juv";"var_phen_prestige_vert";"var_phen_prestige_horiz";"var_aintercept";"var_agen";"var_ajuv";"var_bmat_phen";"var_bmat_envt";"var_hc";"var_hp";"var_vc";"var_vp";"var_g";"freq_high";"mean_surv0";"mean_surv1";"var_surv0";"var_surv1";"Unnamed..34";"eta2_agen_X_g";"eta2_aintercept";"eta2_ajuv_X_cue_juv_envt_high";"eta2_bmat_envt_X_maternal_envt_cue_eror";"eta2_bmat_phen_X_phen_mat_error";"eta2_hc_X_xconformist_horiz_error";"eta2_hp_X_phen_prestige_horiz_error";"eta2_vc_X_xconformist_vert_error";"eta2_vp_X_phen_prestige_vert_error";"var_phen_ad.1";"var_phen_ad_logistic";"var_phen_juv.1";"var_phen_juv_logistic";"file";"adult_survival"
0;1;0.724;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;832162783;75000;0.408919;0.623928;0.431533;0.621489;0.0369868;0.0135761;-0.28941;-0.810195;1.56151;6.10255;-1.59264;-2.23145;-3.60949;0.0909049;0.169662;0.140731;0.180724;0.152798;0.0846431;0.0349273;0.0169377;13.2569;14.058;4.79826;5.26563;8.36934;5.5437;0.654397;0.5275;0.5;0.5;0;0;NA;0.00122968691762381;0.00443670579411505;0.000826276269117021;0.206791830953019;0.130150372532685;0.348685887724821;0.0578835691052459;0.12685007715529;0.123145593545244;0.16966574492064;24.5006740597782;0.140734218028131;12.8623202740055;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2272.csv";0
0;1;0.31;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;534994335;75000;0.519395;0.519395;0.534521;0.52557;0.190852;-0.523391;0.103301;-2.29042;5.32873;0;0;0;0;-0.167338;0.169866;0.169866;0.177457;0.147446;0.0463049;0.0544023;0.131816;7.79096;3.96396;0;0;0;0;0.671745;0.4525;0.5;0.5;0;0;NA;0.021582388671522;0.0045079161228013;0.00344054961370614;0.758581990765444;0.211887154825347;0;0;0;0;0.16987038805521;11.9490308451377;0.16987038805521;11.9490308451377;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2078.csv";0
0;1;1;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2027292784;75000;0.412267;0.607305;0.477937;0.570396;0.132776;-0.305276;0.714136;-4.2815;-3.41377;6.7493;1.63372;-2.53347;1.09467;0.0692149;0.179516;0.150385;0.206903;0.188963;0.0767377;0.0879001;0.0898293;5.19725;4.53931;2.46236;5.24427;18.1974;8.59365;0.650484;0.5075;0.5;0.5;0;0;NA;0.00505258256221762;0.00322683197690139;0.00484829283138179;0.155203058051299;0.173307368518073;0.302216654754719;0.0523920041676305;0.225139256432306;0.0786139507018011;0.179520391554436;32.9504102613661;0.150388316406996;15.1754435847004;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2392.csv";0
0;1;0.724;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1200393591;75000;0.502752;0.502752;0.502515;0.503636;0.0154576;0.0232253;0.0633492;-0.242977;-0.0341854;0;0;0;0;-0.138931;0.00309888;0.00309888;0.00511949;0.00568009;0.00948445;0.00598406;0.0131985;1.2379;0.113061;0;0;0;0;0.710717;0.475;0.5;0.5;0;0;NA;0.0934662574749355;0.185318063324403;0.0841855379501301;0.558728189792675;0.0783019514524146;0;0;0;0;0.0030989780818975;0.051033964806571;0.0030989780818975;0.051033964806571;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2259.csv";0
0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2412121560;75000;0.538906;0.538906;0.539862;0.540696;-0.0295858;-0.165699;0.28255;-0.183159;6.94795;0;0;0;0;-0.135159;0.213673;0.213673;0.23443;0.23451;0.0268272;0.0846909;0.152472;1.30986;0.970652;0;0;0;0;0.654996;0.54;0.5;0.5;0;0;NA;0.00889000309443604;0.00317138768859372;0.00455960799174538;0.950191138537068;0.0331878626867768;0;0;0;0;0.213678989221568;13.1418003719146;0.213678989221568;13.1418003719146;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2399.csv";0
0;1;0.414;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1059032741;75000;0.438569;0.438569;0.4443;0.442832;-0.278328;-0.488921;-0.242347;2.28832;-4.13276;0;0;0;0;0.128536;0.128494;0.128494;0.134083;0.152965;0.0330818;0.0400884;0.0567538;6.62652;4.38539;0;0;0;0;0.72416;0.5;0.5;0.5;0;0;NA;0.0284704152048785;0.00468062055394006;0.00402635800489839;0.742717961465715;0.220104644769078;0;0;0;0;0.128497471848653;6.68047412033019;0.128497471848653;6.68047412033019;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2126.csv";0
0;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3612120381;75000;0.471891;0.440284;0.445531;0.438468;-0.167812;-0.116092;-0.331857;-0.176953;9.08661;-0.895287;-3.86505;-0.241812;-1.38505;-0.0938348;0.116776;0.21712;0.197575;0.235125;0.0212699;0.0453187;0.0673358;1.48148;0.329547;7.33416;6.82488;0.662137;0.831771;0.692507;0.44;0.5;0.5;0;0;NA;0.00562397271555642;0.00287241375524321;0.00229379169264551;0.4211859928523;0.0237209973068518;0.250743702645816;0.246022799447613;0.0233145869041104;0.0242217426778474;0.116779119841222;6.46495456883187;0.217125933435296;14.4715013914768;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2401.csv";0
0;1;0.862;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4245109783;75000;0.466044;0.466044;0.470051;0.473142;-0.25075;0.402797;0.166271;-0.975204;3.39886;0;0;0;0;0.0987939;0.121247;0.121247;0.173826;0.185077;0.0275657;0.0511688;0.151698;18.9678;2.58609;0;0;0;0;0.719923;0.5025;0.5;0.5;0;0;NA;0.0251377550312322;0.00447247893295266;0.00727548037387286;0.57266346990505;0.390450815755177;0;0;0;0;0.12125029850962;6.0743835392653;0.12125029850962;6.0743835392653;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2330.csv";0
0;1;0.379;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1396519323;75000;0.801463;0.801463;0.750275;0.740029;0.549458;-0.294248;0.16944;5.85819;0.28654;0;0;0;0;-0.158103;0.073129;0.073129;0.108423;0.114685;0.0380157;0.0274395;0.0208169;3.22321;8.78503;0;0;0;0;0.624095;0.4675;0.5;0.5;0;0;NA;0.0131715211881656;0.00688650997088428;0.00223899799350547;0.402708449164114;0.574994521680917;0;0;0;0;0.0731308276957395;5.67895931138101;0.0731308276957395;5.67895931138101;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2102.csv";0
0;1;0.69;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4197762159;75000;0.485387;0.485387;0.48929;0.481701;-0.0225059;0.012253;-0.0869046;-0.168027;1.03175;0;0;0;0;0.0588791;0.0189637;0.0189637;0.0249859;0.0303285;0.00382307;0.00927587;0.0129329;0.779515;0.14707;0;0;0;0;0.639362;0.475;0.5;0.5;0;0;NA;0.0182010398270398;0.0115534532043148;0.0154895419550913;0.910209963206385;0.0445460018020908;0;0;0;0;0.0189643014627395;0.333349120604502;0.0189643014627395;0.333349120604502;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2251.csv";0
0;1;0.172;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2679571082;75000;0.219901;0.0937822;0.272379;0.220077;-0.137592;0.0576776;0.634264;6.5691;-2.75877;-2.58896;-3.65885;6.70947;3.34016;0.0859742;0.116038;0.0514816;0.149682;0.120946;0.0599338;0.0422521;0.0160555;7.12775;2.95442;9.1825;16.3438;4.75972;12.708;0.661775;0.5275;0.5;0.5;0;0;NA;0.00158840892730432;0.00309713325910469;0.00308979279007532;0.0994642641492497;0.317369999652046;0.11575588833154;0.221317659425577;0.0657317609926808;0.172585092467329;0.116041203527956;22.2486072949281;0.0514828672850145;17.2627502318402;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2016.csv";0
0;1;0.897;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1241165653;75000;0.524577;0.524577;0.529279;0.530802;0.0224404;-0.0180985;-0.031197;-0.117309;2.83461;0;0;0;0;0.0207176;0.0912014;0.0912014;0.117924;0.123713;0.0101446;0.00902816;0.00690804;0.484509;0.283669;0;0;0;0;0.739237;0.56;0.5;0.5;0;0;NA;0.00324774748455853;0.00478511531578544;0.000932100450288425;0.970123851447371;0.0209111852974332;0;0;0;0;0.0912039451598168;2.10164084436229;0.0912039451598168;2.10164084436229;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2347.csv";0
0;1;0.414;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1973708936;75000;0.51551;0.51551;0.498758;0.516426;-0.00354381;0.0498437;5.62842;0.0259511;-0.0561559;0;0;0;0;-0.00753105;0.19056;0.19056;0.186765;0.21544;0.0130354;0.0345765;0.0266572;0.560716;0.515062;0;0;0;0;0.715961;0.515;0.5;0.5;0;0;NA;0.00319331633080272;0.00159180747659783;0.966364084517985;0.0158349180030992;0.0130158736701462;0;0;0;0;0.190564824430035;8.09117096553791;0.190564824430035;8.09117096553791;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2119.csv";0
0;1;0.31;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;3816632200;75000;0.465041;0.465041;0.488736;0.489367;-0.584687;0.845999;0.232342;-0.117612;-3.25299;0;0;0;0;0.141296;0.147242;0.147242;0.177393;0.177546;0.0739533;0.0757528;0.0538234;3.28562;23.98;0;0;0;0;0.61436;0.5;0.5;0.5;0;0;NA;0.0503614960489698;0.00761600761829332;0.00277647357820754;0.888541743551045;0.0507042792021759;0;0;0;0;0.147245419605541;9.6390694849709;0.147245419605541;9.6390694849709;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2066.csv";0
0;1;0.31;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;1051767034;75000;0.373948;0.481662;0.423568;0.465597;-0.128227;0.011442;-0.487809;-2.26095;0.374287;2.91739;6.34692;0.958717;-3.90399;0.275543;0.164361;0.160558;0.196611;0.165755;0.0495576;0.0520192;0.0628466;5.82856;19.611;22.4563;4.82744;20.6475;10.0125;0.674754;0.53;0.5;0.5;0;0;NA;0.00139160389272804;0.00173810021387103;0.00263896651808177;0.172749795343675;0.0652717066295569;0.213449968750039;0.217247966054666;0.17859519157733;0.146916701017596;0.164365258665755;25.7444270569266;0.160562343971548;16.3030953809951;"./hpcbatch_30_04_2020_220908/sim_cue_integration_30_04_2020_220656_2068.csv";0
0;1;0.448;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3222914218;75000;0.881971;0.830409;0.30457;0.86569;-0.0470495;0.239031;-0.138892;0.761197;-3.10717;-1.30432;5.31638;-7.08673;-6.99041;-0.228353;0.0717529;0.0960507;0.175322;0.0693354;0.0893766;0.0205136;0.037624;10.3249;12.373;17.1439;5.36341;1.98332;2.91816;0.659758;0.4575;0.5;0.5;0;0;NA;0.00210745600210767;0.00359269447009667;0.000478805314930279;0.216318112568888;0.0875925582188513;0.184130382345106;0.11624461955778;0.0906929483670457;0.298842423145957;0.0717546806583394;26.471742338707;0.0960530791638427;20.0323353467999;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_224.csv";0
0;1;0.621;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4005015927;75000;0.412538;0.412538;0.507835;0.427911;-0.490254;0.631558;0.491217;-1.34635;7.23519;0;0;0;0;0.197498;0.194662;0.194662;0.193442;0.190128;0.0359773;0.229476;0.236122;4.408;2.78514;0;0;0;0;0.716308;0.48;0.5;0.5;0;0;NA;0.0303869887660526;0.00235593176362108;0.00781923381718103;0.879887891376132;0.079549954276022;0;0;0;0;0.19466676821451;15.5761214036641;0.19466676821451;15.5761214036641;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_770.csv";0
0;1;0.552;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4191210835;75000;0.639356;0.639356;0.575629;0.598642;0.491929;-0.366668;-0.27871;6.69929;-4.45783;0;0;0;0;0.0244238;0.15302;0.15302;0.176808;0.16794;0.0700575;0.10061;0.0356572;2.24862;9.63029;0;0;0;0;0.681217;0.5425;0.5;0.5;0;0;NA;0.0109046208761453;0.0047589398268704;0.00190970761460817;0.491783110341265;0.490643621340127;0;0;0;0;0.153024125704598;16.7699410071836;0.153024125704598;16.7699410071836;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_270.csv";0
0;1;0.759;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;2487433952;75000;0.499968;0.499968;0.508445;0.503906;0.0121635;0.00444257;0.0179005;-0.350883;1.5062;0;0;0;0;-0.322149;0.0325409;0.0325409;0.0421949;0.0473138;0.00496222;0.0065789;0.00951388;0.530507;0.150715;0;0;0;0;0.668135;0.49;0.5;0.5;0;0;NA;0.00850021838006151;0.00812484208980086;0.00402707086477243;0.947821426933852;0.0315264417260906;0;0;0;0;0.032541888135872;0.594167946194759;0.032541888135872;0.594167946194759;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_363.csv";0
0;1;0.345;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2150264034;75000;0.642374;0.55085;0.585209;0.495875;0.184751;0.0878743;0.305119;3.43937;2.51594;-5.74348;1.28924;3.69509;7.36381;-0.221806;0.163449;0.179614;0.184252;0.214498;0.0274675;0.0587938;0.0379223;5.08346;2.04418;3.93604;13.1469;3.85572;1.64929;0.71553;0.5625;0.5;0.5;0;0;NA;0.00221415521797967;0.0012259854930798;0.00082796419849138;0.0840237401667275;0.118903302164235;0.257339668885433;0.132509386925129;0.144379189299694;0.258576607645796;0.163453094757618;26.390144700568;0.179618668892042;24.4862363200008;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_176.csv";0
0;1;0;0.5;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;1398332910;75000;0.484327;0.484327;0.51406;0.482069;0.0170646;0.010917;3.50909;-2.4391;-0.148934;0;0;0;0;-0.322996;0.190309;0.190309;0.156704;0.215752;0.026506;0.0282712;0.0158788;0.453045;0.426037;0;0;0;0;0.658562;0.52;0.5;0.5;0;0;NA;0.0283620291199363;0.0346693435654465;0.563130806497675;0.146569396035934;0.227268424764443;0;0;0;0;0.190314013795502;8.1717080849062;0.190314013795502;8.1717080849062;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_967.csv";0
0;1;0.828;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3512384461;75000;0.0828126;0.300545;0.173432;0.38348;0.310231;0.00379077;0.378277;-3.30234;-0.790756;8.40569;2.69522;4.2913;4.37239;-0.056309;0.0447208;0.11812;0.0957516;0.179494;0.0302725;0.0407765;0.0497259;3.44323;17.7618;0.834927;16.9949;5.55898;10.5555;0.683617;0.515;0.5;0.5;0;0;NA;0.00172045274751945;0.00186320889797003;0.00296864693169631;0.282813178048434;0.0735614191934489;0.0500405124617651;0.269041631953275;0.0858490606738317;0.232141889080625;0.0447219368471757;17.9438153097115;0.118122871534971;10.6263357040372;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_388.csv";0
0;1;0.517;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2811533564;75000;0.491392;0.49188;0.532727;0.49309;-0.323395;0.110996;-0.135631;-4.40209;-7.24804;0.00177071;2.09243;-2.22571;-0.352421;0.117533;0.190161;0.184143;0.191108;0.19037;0.0523044;0.0276908;0.030077;4.65323;2.20995;2.6106;6.53372;16.5758;11.7361;0.69148;0.5475;0.5;0.5;0;0;NA;0.00103502057809091;0.00191229419877368;0.000443416226900293;0.473825697723437;0.161669890307984;0.0238575843141321;0.0705964767802254;0.183770912667354;0.082888707199917;0.190165966849532;34.2946978223532;0.184147735847052;27.9244231199984;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_724.csv";0
0;1;0.034;1;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2626267286;75000;0.518033;0.394664;0.502672;0.441005;-0.224183;0.11213;0.560396;-7.94134;-0.292396;-4.27894;-0.511568;2.63292;6.05628;0.0849123;0.189915;0.18018;0.186437;0.238233;0.0944866;0.0403793;0.136381;2.19712;5.4775;8.88308;12.6305;14.3207;3.24061;0.702608;0.515;0.5;0.5;0;0;NA;0.00125028308751276;0.00315119253144413;0.00375904246498957;0.0455342950732909;0.373034307233512;0.101780469853297;0.100999773001419;0.138712549674244;0.231778087077359;0.189919745919422;33.4564606520273;0.180184542751786;28.8984497291444;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_988.csv";0
0;1;0.793;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;2974545248;75000;0.657387;0.604921;0.60737;0.591932;0.52779;-0.0689303;-0.107481;0.885083;6.92778;-3.3188;7.4611;-3.06582;3.21928;-0.110255;0.178168;0.171265;0.199704;0.178849;0.0612639;0.0317577;0.0782828;16.0872;2.19696;11.3656;2.29821;6.08659;4.34099;0.637343;0.4975;0.5;0.5;0;0;NA;0.000774149071883518;0.00201697568229406;0.000739674358390313;0.309822508218738;0.11080569089729;0.146042188271228;0.241854185411996;0.112962236015255;0.0749823920684638;0.178172113890654;38.6559565620059;0.17126927601002;21.1851063717305;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_372.csv";0
0;1;0.862;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;524840211;75000;0.526772;0.526772;0.526278;0.527533;0.0344181;-0.0298261;5.28102;-0.299209;0.78054;0;0;0;0;0.0839599;0.191173;0.191173;0.209789;0.216882;0.0258532;0.0234389;0.00937283;0.694919;0.556208;0;0;0;0;0.694948;0.53;0.5;0.5;0;0;NA;0.0032543988907732;0.00495970243476674;0.926978947395153;0.0387833204305759;0.0260236308464714;0;0;0;0;0.191178356712009;8.38257555798444;0.191178356712009;8.38257555798444;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_895.csv";0
0;1;0.31;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;638507480;75000;0.542757;0.522283;0.504161;0.528436;-0.0548377;0.0181091;0.0646354;-7.96064;-0.0554679;-0.858496;9.28211;-2.16487;9.58043;0.151543;0.194069;0.0732882;0.159186;0.138453;0.00473737;0.00958228;0.0148774;0.128015;0.140606;0.387166;0.220585;0.146667;0.0896964;0.717982;0.52;0.5;0.5;0;0;NA;0.000764605052889091;0.000495346943871808;0.000498348108540848;0.00374165532870348;0.128433694700819;0.0196161067527604;0.615761985532326;0.0256244830127709;0.205063774562541;0.19407489541842;22.8118896480805;0.0732903746865043;3.80096914185236;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_149.csv";0
0;1;0.586;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;4071612384;75000;0.502901;0.502901;0.499937;0.501847;0.00814662;0.0108463;-0.00581824;0.0377432;0.00467405;0;0;0;0;0.126466;0.00297683;0.00297683;0.00481186;0.00550401;0.00451599;0.00430412;0.0128122;1.39566;0.131386;0;0;0;0;0.714125;0.545;0.5;0.5;0;0;NA;0.067510074177447;0.0932547209949164;0.0663407636668509;0.678513928631789;0.0943805125238137;0;0;0;0;0.00297692325109511;0.048947927647493;0.00297692325109511;0.048947927647493;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_755.csv";0
0;1;0.103;0.5;0.5;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0;0;0;0;0.02;0.25;0.1;5;5;5;5;0.8;0;674161817;75000;0.504923;0.504923;0.477548;0.495664;-0.153518;-0.491714;-0.543394;-6.51855;3.24065;0;0;0;0;0.000488693;0.156183;0.156183;0.179455;0.178752;0.0320521;0.0525199;0.0797672;3.39605;6.70738;0;0;0;0;0.652581;0.5225;0.5;0.5;0;0;NA;0.016039401455602;0.00268002690028108;0.00784248875574714;0.35904227570903;0.614395807178242;0;0;0;0;0.156186739132353;12.4387392715426;0.156186739132353;12.4387392715426;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_50.csv";0
0;1;0.379;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;1;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3493461601;75000;0.523085;0.523644;0.509291;0.524061;0.0305159;0.0783619;5.7375;-1.51519;-7.41103;2.7224;7.13217;0.13809;8.78872;0.27951;0.245497;0.193171;0.240836;0.225336;0.0114982;0.0203735;0.0212155;0.543575;0.639769;5.40033;2.62597;0.544483;0.381702;0.703438;0.43;0.5;0.5;0;0;NA;0.00391236089641682;0.0022059827040624;0.164643808330915;0.0917704201917825;0.027713825262543;0.313771270258455;0.239399263630808;0.0261505236353058;0.130432545071891;0.245503691197018;61.002599781275;0.19317638846068;9.98377803231243;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_193.csv";0
0;1;0.586;1;1;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;0.1;5;5;5;5;0.8;0;3284205327;75000;0.492418;0.378208;0.507287;0.420251;0.406971;0.558599;0.449415;5.33955;4.56223;-4.51255;3.59728;4.79906;-0.827205;-0.00433801;0.188586;0.170431;0.202586;0.190719;0.032552;0.0362892;0.0369139;9.0092;5.68491;14.8981;6.89271;3.08621;4.63148;0.723396;0.48;0.5;0.5;0;0;NA;0.0101509870770985;0.00130773625929142;0.00179885953704441;0.230529689144343;0.264398537985279;0.215982915099105;0.106574078001174;0.128835310270913;0.0404218866217685;0.188591123274468;36.0645343071287;0.170435552765957;24.7453273946391;"./hpcbatch_30_04_2020_220901/sim_cue_integration_30_04_2020_220656_768.csv";0
