"sigmoidal_survival";"laplace";"sigma12";"sigma21";"autocorr";"freq1";"qmat";"qjuv";"sd_hc_noise";"sd_hp_noise";"sd_vc_noise";"sd_vp_noise";"sd_mat_phen_noise";"nloci_g";"init_g";"init_aintercept";"init_ajuv";"init_agen";"init_bmat_phen";"init_bmat_envt";"init_hp";"init_hc";"init_vp";"init_vc";"gmin";"gmax";"amin";"amax";"bmin";"bmax";"mu_g";"sdmu_g";"mu_ajuv";"mu_agen";"mu_aintercept";"juvenile_survival";"envt_change_at_birth";"juvenile_learns_remote_envt";"adult_survival";"mu_bmat_phen";"mu_bmat_envt";"mu_vc";"mu_vp";"mu_hc";"mu_hp";"mu_vc_t0";"mu_vp_t0";"mu_hc_t0";"mu_hp_t0";"mu_vc_t1";"mu_vp_t1";"mu_hc_t1";"mu_hp_t1";"sdmu_a";"sdmu_b";"NPatches";"NBreeder";"m";"nph";"nch";"npv";"ncv";"survival_scalar0";"survival_scalar1";"seed";"generation";"mean_phen_ad";"mean_phen_juv";"mean_phen_prestige_vert";"mean_phen_prestige_horiz";"mean_aintercept";"mean_agen";"mean_ajuv";"mean_bmat_phen";"mean_bmat_envt";"mean_hc";"mean_hp";"mean_vc";"mean_vp";"mean_g";"var_phen_ad";"var_phen_juv";"var_phen_prestige_vert";"var_phen_prestige_horiz";"var_aintercept";"var_agen";"var_ajuv";"var_bmat_phen";"var_bmat_envt";"var_hc";"var_hp";"var_vc";"var_vp";"var_g";"freq_high";"mean_surv0";"mean_surv1";"var_surv0";"var_surv1";"Unnamed..34";"envt_cor_cue_ad_envt_high";"envt_cor_cue_juv_envt_high";"envt_cor_envt_prev";"envt_cor_envt_sel";"envt_cor_g";"envt_cor_maternal_envt_cue_error";"envt_cor_phen_ad";"envt_cor_phen_ad_logistic";"envt_cor_phen_juv";"envt_cor_phen_juv_logistic";"envt_cor_phen_mat";"envt_cor_phen_mat_error";"envt_cor_phen_prestige_horiz";"envt_cor_phen_prestige_horiz_error";"envt_cor_phen_prestige_vert";"envt_cor_phen_prestige_vert_error";"envt_cor_xconformist_horiz";"envt_cor_xconformist_horiz_error";"envt_cor_xconformist_vert";"envt_cor_xconformist_vert_error";"eta2_agen_X_g";"eta2_aintercept";"eta2_ajuv_X_cue_juv_envt_high";"eta2_bmat_envt_X_maternal_envt_cue_eror";"eta2_bmat_phen_X_phen_mat_error";"eta2_hc_X_xconformist_horiz_error";"eta2_hp_X_phen_prestige_horiz_error";"eta2_jv_agen_X_g";"eta2_jv_aintercept";"eta2_jv_ajuv_X_cue_juv_envt_high";"eta2_jv_bmat_envt_X_maternal_envt_cue_eror";"eta2_jv_bmat_phen_X_phen_mat_error";"eta2_jv_vc_X_xconformist_vert_error";"eta2_jv_vp_X_phen_prestige_vert_error";"eta2_vc_X_xconformist_vert_error";"eta2_vp_X_phen_prestige_vert_error";"var_phen_ad.1";"var_phen_ad_logistic";"var_phen_juv.1";"var_phen_juv_logistic";"file"
0;1;0.428062;0.399524;0.172414;0.482759;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4169695085;50000;0.519755;0.520743;0.527271;0.533503;0.0808385;0.0557256;0.571106;-0.740154;0.0527138;-0.061566;0.218763;0.0620038;-1.48539;-0.167259;0.00817383;0.00578447;0.0164059;0.0129193;0.00622509;0.00293906;0.00278349;0.301117;0.113907;0.144578;0.455532;0.0914863;0.394175;0.576252;0.525;0.791807;0.806142;0.00581728;0.00473579;NA;-0.0500626174321754;0.0427513715438489;0.0408759559656656;1;0.0576358773833595;-0.151664718468867;-0.0695363530408258;-0.0700583409056676;-0.0771039994354865;-0.0773533445707356;0.128081252279348;0.128081252279348;-0.0152603415025664;-0.0152603415025664;0.152566308834748;0.152566308834748;-0.0732263240238805;-0.0732263240238805;0.216349269639558;0.216349269639558;0.0227079086123436;0.0391039582979399;0.183816792771006;0.18512327104611;0.0461069862937928;0.234818624371809;0.0411334133781419;0.0312294924462367;0.0537689504152;0.257191817529711;0.25451319506985;0.0634142347675387;0.208036950033271;0.131845359732755;0.151334106622882;0.0958549386012404;0.00817587252461955;0.140472837994893;0.00578591494042637;0.0973170692531393;"./sim_cue_integration_14_10_2020_212656_243.csv"
0;1;0.128419;0.078478;0.793103;0.37931;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2573457059;50000;0.638761;0.541249;0.570589;0.583036;0.119001;-0.0724756;0.437772;-0.290945;0.0878691;0.155086;7.62163;0.261936;0.260362;0.542521;0.113428;0.0185837;0.159793;0.0406517;0.00604393;0.00894264;0.00610969;0.22571;0.192181;0.221071;1.25153;0.14299;0.540553;0.516751;0.625;0.924185;0.838021;0.0249487;0.0637441;NA;0.143634470236299;0.805266908045824;0.895806416477635;1;-0.0670125909811344;0.0189573527234272;0.87113186848158;0.830401398935946;0.504500841492919;0.497381719120238;0.562128980690266;0.562128980690266;0.84973640525906;0.84973640525906;0.67772171076729;0.67772171076729;0.705605110188413;0.705605110188413;0.549216813190184;0.549216813190184;0.00924570012287292;0.00560105620052909;0.0131572943208622;0.0462029132896538;0.0314618817589154;0.0540577395334274;0.713990023313358;0.0366845167884076;0.022240381729443;0.125343421377476;0.18377903232929;0.125687383479215;0.166214061647415;0.340051202643028;0.0412388867520695;0.085044504695596;0.113456164982406;3.94941513203297;0.0185883872945186;0.349546168690127;"./sim_cue_integration_14_10_2020_212656_510.csv"
0;1;0.929845;0.656361;-0.586207;0.413793;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4270388813;50000;0.516226;0.542014;0.668377;0.596687;0.596234;0.144415;-1.56494;0.387078;0.171486;0.380957;-0.67714;-0.213379;-0.236833;-0.113576;0.0443831;0.033906;0.0667653;0.0162813;0.0116423;0.00989039;0.0186906;0.160529;0.102905;0.155749;0.721672;0.212293;0.285429;0.52589;0.475;0.803155;0.885261;0.0227636;0.01779;NA;0.173183613044529;-0.471041310269295;-0.535366975461277;1;-0.0656759607198014;0.0494159792322372;0.448050199958527;0.446513877726499;0.430969565408677;0.431063634156464;-0.233021796474972;-0.233021796474972;0.0656576791403563;0.0656576791403563;-0.406637774949947;-0.406637774949947;0.424726473985635;0.424726473985635;-0.265664344729223;-0.265664344729223;0.026665751890028;0.0198129426116888;0.581225291002306;0.0562866004636765;0.0236472465579986;0.0997478052398661;0.0427189447523313;0.0277699297852908;0.0206248222224811;0.711817635126033;0.0587558585349682;0.024654700578693;0.106268012787714;0.050109040956188;0.10186653469095;0.0480288827817725;0.0443941675227883;1.00295518697322;0.0339144963677943;0.736017686124708;"./sim_cue_integration_14_10_2020_212656_20.csv"
0;1;0.570749;0.808561;-0.37931;0.586207;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2631558399;50000;0.430021;0.417242;0.414323;0.389036;-0.409993;0.0432281;-0.898609;0.449429;-0.0099935;0.138674;-0.697995;-0.0688921;-0.406483;-0.722639;0.0233235;0.0193678;0.0360729;0.00753932;0.00230964;0.00970431;0.0119112;0.575256;0.144123;0.134854;0.618554;0.136704;0.338632;0.470397;0.45;0.854826;0.750883;0.0108114;0.0160362;NA;-0.111111111111116;-0.427593645586453;-0.472690607202181;1;0.00072394222974505;-0.0307622049461511;0.349860451234933;0.348618357388432;0.348827185571674;0.348812834490741;-0.251423623811675;-0.251423623811675;-0.00879290201465105;-0.00879290201465105;-0.427631519835868;-0.427631519835868;0.266178114198994;0.266178114198994;-0.18530384718842;-0.18530384718842;0.0313250992119929;0.00689165580612415;0.477865774190043;0.107828394678296;0.0609910248791221;0.109525584970718;0.0485442635419523;0.0366920099999658;0.00807494674124759;0.573756834333456;0.126227116161133;0.0714124691313448;0.122296388239667;0.061540235384895;0.104460246446801;0.052567956266798;0.0233293664055083;0.454362358249838;0.019372664481772;0.371294070902398;"./sim_cue_integration_14_10_2020_212656_58.csv"
0;1;0.019025;0.118906;0.862069;0.862069;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3837087643;50000;0.214783;0.36717;0.239216;0.291973;-0.433344;-0.000490132;0.629842;-1.18736;-0.0610772;-0.370021;8.75759;0.714303;0.545884;-0.0565724;0.104598;0.0270689;0.141486;0.0505957;0.0255906;0.0105092;0.00735323;0.489759;0.699707;0.379821;0.56177;0.366443;0.346806;0.582499;0.275;0.943533;0.850316;0.0289228;0.055744;NA;0.216845437059843;0.785670789363955;0.87486907273496;1;0.0204165443221306;0.0231612167100003;0.841944615269918;0.792643137477675;0.423948786213718;0.408759318241419;0.570116542663797;0.570116542663797;0.833378208740109;0.833378208740109;0.675687003507609;0.675687003507609;0.56287784702442;0.56287784702442;0.572235731914498;0.572235731914498;0.00316820170845588;0.0130684798053237;0.0102227295745138;0.0899278515323758;0.0710163538819061;0.0545319238517237;0.655612072491216;0.0105434487367019;0.0434796630567812;0.0675712642807422;0.299374896840711;0.237102206795437;0.207049711677085;0.134878808602823;0.0619661357772804;0.0404862513682034;0.104623726550557;5.67320906778768;0.0270756683113206;0.620358539748122;"./sim_cue_integration_14_10_2020_212656_554.csv"
0;1;0;0;1;0.0344828;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;720390664;50000;0.424796;0.428721;0.422751;0.425586;0.081121;0.0341693;0.670283;-1.85985;0.596104;6.90175;8.80749;2.43114;5.54164;-0.106288;0.242742;0.188046;0.244027;0.23342;0.00393091;0.00946927;0.00530177;1.28308;0.314861;0.938715;0.391783;3.55966;3.3276;0.610687;0.425;0.999732;0.999875;3.51644e-05;1.42463e-06;NA;-0.0566862017069802;0.897125174871294;1;1;0.096749571611454;-0.0725746632105122;0.999111570085597;0.979203740552931;0.871880491001711;0.821236161547035;0.896843926844356;0.896843926844356;0.999592272545831;0.999592272545831;0.897125114357589;0.897125114357589;0.993863750524462;0.993863750524462;0.897125174871294;0.897125174871294;0.00195823475914694;0.00116408128341652;0.00215065132485045;0.0482034439890735;0.0969686534973802;0.13125003607562;0.181537286256163;0.00284316639661124;0.00168869136749214;0.00384067194614626;0.0699335335108068;0.140607461030237;0.386379131412091;0.394707344330145;0.265950125184964;0.270817487449003;0.242802581639623;117.82544747093;0.188092649700825;13.248906230106;"./sim_cue_integration_14_10_2020_212656_590.csv"
0;1;0.998811;0.449465;-0.448276;0.310345;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3112164527;50000;0.630616;0.655996;0.729607;0.728415;1.38333;-0.0519465;-1.4245;0.672875;-0.0122394;-0.0155504;-0.534165;-0.00294503;-1.49186;0.0392149;0.0292071;0.0255475;0.0424193;0.0112998;0.00453048;0.0105192;0.0100423;0.411553;0.11557;0.134145;0.227418;0.188539;0.200788;0.576123;0.675;0.726755;0.901045;0.0148332;0.0104813;NA;0.0615486357075855;-0.32986417150614;-0.373878250552966;1;-0.012396010513977;-0.149505217846862;0.289118803877103;0.300811548275163;0.296796720525459;0.310742036372196;-0.272206686497387;-0.272206686497387;0.0558108617256362;0.0558108617256362;-0.339977984636044;-0.339977984636044;0.0854257351773803;0.0854257351773803;-0.0798900343122846;-0.0798900343122846;0.0212125677267281;0.0117159096998187;0.416143199512629;0.074659978324858;0.0971850794189307;0.0869016883709318;0.0434930388667123;0.0242487388933663;0.0133981666719679;0.481344071864269;0.0853525137661219;0.111200787167135;0.13931685904118;0.145138862553861;0.121907249538836;0.126781288503266;0.029214399835737;0.856597484346631;0.0255539165735924;0.822458581423013;"./sim_cue_integration_14_10_2020_212656_37.csv"
0;1;0.55648;0.684899;-0.241379;0.551724;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2534931382;50000;0.464536;0.440817;0.468313;0.44509;-0.274552;-0.0354103;-0.341045;0.166308;-0.0777865;-0.0930142;-1.26417;0.105882;-0.797652;-0.050741;0.0132186;0.0101106;0.0226283;0.00534569;0.00706914;0.0164586;0.00480266;0.671724;0.143118;0.140578;0.547229;0.144125;0.189237;0.527511;0.475;0.831963;0.763879;0.0069958;0.00932589;NA;-0.311129498828286;-0.0911144609425033;-0.0977443609022551;1;-0.0475366228781448;0.0277920104734782;0.0312228214828603;0.030543090473942;0.0794952668815999;0.0792500237884196;0.0183422872314111;0.0183422872314111;-0.0111783614688839;-0.0111783614688839;-0.0690474446073933;-0.0690474446073933;0.0861992263897772;0.0861992263897772;-0.031057250835501;-0.031057250835501;0.0550972591801218;0.0408506478993197;0.0786227108839785;0.214107586171224;0.0594385397071701;0.211163943219672;0.0670662832413497;0.0756379407961059;0.0561224149228652;0.115844926859393;0.295038456532191;0.0815759920098781;0.30507743025132;0.0707028386214762;0.222127654614788;0.0515253750756089;0.0132219296023125;0.236571393851868;0.0101131111477306;0.179763981950331;"./sim_cue_integration_14_10_2020_212656_89.csv"
0;1;0.123662;0.772889;0.103448;0.862069;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;3394999000;50000;0.237128;0.179348;0.197529;0.14902;-0.18104;0.0347868;0.555894;-1.61242;-0.0179575;-1.07035;0.55625;3.59952;-0.524365;-0.187073;0.00901496;0.00449875;0.0120465;0.00842046;0.00468685;0.00606601;0.00548992;0.418948;0.147776;0.237297;0.2564;0.219696;0.314488;0.783071;0.15;0.943708;0.544057;0.00219464;0.013489;NA;-0.219527143862305;-0.0210423960174143;-0.0350070021007005;1;0.0275503664266633;0.213124581002994;0.0135083538765955;0.0143863585329649;0.0391364828642209;0.0437109451508132;-0.114116446069732;-0.114116446069732;0.000195430683545588;0.000195430683545588;-0.0942767526607711;-0.0942767526607711;NA;NA;-0.0115087914390156;-0.0115087914390156;0.0179317714336691;0.0141735345621033;0.136548206748849;0.112965126896685;0.144382372465167;0.176452370460636;0.104781036304843;0.0246417732673545;0.0194786972992623;0.194661666065512;0.155074344685683;0.20403156524984;0.266013982107691;0.136097971279195;0.193573037623203;0.0991925434736152;0.00901721555937203;0.292746024314679;0.00449987606447086;0.199602396622954;"./sim_cue_integration_14_10_2020_212656_224.csv"
0;1;0;0.137931;0.862069;1;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;4237854911;50000;0.00047706;0.000383921;7.27848e-06;5.57862e-05;0.483592;-0.00963078;-0.00576935;8.90897;-1.82281;-0.774419;3.74488;2.34255;8.03231;0.120814;1.17973e-05;8.37245e-07;5.82911e-10;5.08498e-09;0.0271252;0.00497059;0.0128661;0.211205;3.12637;7.67802;9.22507;0.792363;1.76691;0.559971;0;0.999995;NA;1.38034e-08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.000445576042838217;0.00417910821435609;0.000492763467299513;0.240087687740473;0.00826149868960266;0.295972446856828;0.352021145395538;0.00125774277432788;0.0117939076624412;0.00139114856167865;0.684137218046616;0.0233274450749767;0.0858212897000782;0.192271248085692;0.030409549596347;0.0681302239233817;1.18002806776024e-05;6.23953344598869;8.3745339461847e-07;2.30703948656174;"./sim_cue_integration_14_10_2020_212656_558.csv"
0;1;0.0951249;0.59453;0.310345;0.862069;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;2334760131;50000;0.206459;0.274634;0.2005;0.221366;-0.547465;-0.104559;0.468862;-0.478385;-0.0477641;-0.259286;2.16541;0.118758;1.027;0.844438;0.0178662;0.0118486;0.0293147;0.0211745;0.00548793;0.00212868;0.0172099;0.67202;0.162364;0.159218;0.351189;0.223291;0.428716;0.438365;0.075;0.934982;0.610673;0.00670414;0.0297218;NA;-0.109289867335312;0.339995863063833;0.368455066133111;1;0.026270221879359;0.096169890313258;0.195972270500224;0.166734580112123;0.0869111271895917;0.0725029763740724;-0.050412503953307;-0.050412503953307;0.282540015629053;0.282540015629053;0.110083068497202;0.110083068497202;0.0899377373988827;0.0899377373988827;-0.041067531077921;-0.041067531077921;0.0200672558869758;0.0151338659814208;0.0494053751586522;0.112572371396017;0.163928448884643;0.110938767818014;0.197480135795032;0.0276817260449337;0.0209016559592522;0.109261701254778;0.155301166152438;0.226601703926556;0.213699356488191;0.24655269015283;0.154931887567046;0.175541891488092;0.017870625969149;0.658294606935762;0.011851588847921;0.327911827778186;"./sim_cue_integration_14_10_2020_212656_314.csv"
0;1;0.107015;0.927467;-0.0344828;0.896552;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1861366968;50000;0.180176;0.201704;0.0929541;0.117116;-0.30158;-0.161978;0.028904;-2.17275;0.0312361;0.736788;-0.532088;4.24723;-0.625218;-0.249548;0.00736163;0.00716115;0.00124106;0.00132938;0.00710768;0.00446874;0.0512852;0.31504;0.403398;0.170201;0.386476;0.163154;0.524984;0.658799;0.125;0.968061;NA;0.00113222;NA;NA;0.136626010212795;NA;NA;1;-0.0243061673407735;-0.298614235100655;-0.0864685848492806;-0.0886218584959873;-0.0588991805624268;-0.0602672692562319;0.0145820489283191;0.0145820489283191;-0.0976012371638484;-0.0976012371638484;-0.00712988100591908;-0.00712988100591908;NA;NA;NA;NA;0.0481860497903182;0.0165954156807841;0.0298193847723707;0.235256252562825;0.14482480929695;0.0980731384702559;0.133594700886356;0.0622892327508776;0.0214690039759567;0.0385725484562208;0.304083230229008;0.191993026051152;0.120787255622719;0.260805702879375;0.0932508273364273;0.20039942117533;0.00736347303400067;0.351568323219593;0.00716294058716929;0.288339320277278;"./sim_cue_integration_14_10_2020_212656_166.csv"
0;1;0.192628;0.0142687;0.793103;0.0689655;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;211765997;50000;0.95949;0.73993;0.959995;0.860057;0.802684;-0.257728;0.999093;-1.78918;-0.0405334;0.0186814;7.9055;-0.0301618;1.79605;0.610357;0.0111533;0.0179154;0.0242693;0.00924625;0.00379386;0.00374548;0.00609692;0.698644;0.327732;0.49959;1.55118;0.462025;0.77385;0.576666;0.95;0.885188;0.987116;0.0198707;0.00585527;NA;-0.207514339159833;0.642426332806208;0.697982440452105;1;0.00735174123102719;0.196018363892396;0.637585128626178;0.425926614269024;0.157660103833771;0.145114000756513;0.411887762749018;0.411887762749018;0.582396192229744;0.582396192229744;0.547675962494484;0.547675962494484;0.245962581678613;0.245962581678613;0.422141286983592;0.422141286983592;0.0331618743729325;0.00304800925852875;0.0104041528014321;0.0656291783612248;0.148383085268037;0.100198260928945;0.387518888030886;0.0640370492565892;0.00589409737851673;0.0295844773684225;0.126803334897339;0.28703820193375;0.179777982517232;0.306864856631667;0.0930088403006021;0.158647710661029;0.0111560759711923;1.64672341926453;0.0179198662933559;0.557901150846598;"./sim_cue_integration_14_10_2020_212656_501.csv"
0;1;0.399524;0.1522;0.448276;0.275862;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1769239830;50000;0.705045;0.646053;0.745078;0.704245;0.396726;-0.0356074;0.861289;-0.914275;0.100014;-0.18069;1.92834;0.0534756;0.431788;-0.0273737;0.0225701;0.0134165;0.0426308;0.0239155;0.0049778;0.00532294;0.0162374;0.425046;0.217536;0.124193;0.339619;0.197899;0.25232;0.594941;0.85;0.803835;0.937048;0.0188429;0.00360637;NA;0.259376238734983;0.484063929775875;0.543576826275776;1;-0.0235889797936606;0.177726669561958;0.435747976651331;0.411876214915989;0.341355617490842;0.328815220595449;0.276735172191497;0.276735172191497;0.540262355473175;0.540262355473175;0.395849997465273;0.395849997465273;0.402155154153048;0.402155154153048;0.306521046527722;0.306521046527722;0.012604599766444;0.0164753925814679;0.138237738755914;0.18532624209897;0.123663316284881;0.107789754990244;0.160314130280754;0.014793423321937;0.0193361535776593;0.302359589286848;0.218122936610422;0.14523813668582;0.190305387225924;0.109844373278464;0.162040780891036;0.0935480443290752;0.0225757352300629;0.541174748463152;0.0134198743180067;0.275186636262516;"./sim_cue_integration_14_10_2020_212656_357.csv"
0;1;0.649227;0.247325;0.103448;0.275862;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;342569640;50000;0.665855;0.628998;0.68471;0.647104;0.798293;0.0383636;0.381864;-1.00674;-0.0762175;0.445892;-0.295786;-0.0469145;-0.487485;-0.20378;0.00938441;0.00852307;0.0144764;0.0189087;0.00409931;0.00575321;0.0044979;0.536918;0.184303;0.149412;0.406401;0.196156;0.331062;0.607483;0.725;0.63625;0.901379;0.00862169;0.00311814;NA;0.076450449621083;-0.0322106308812444;-0.045715032088252;1;-0.043102859626092;0.137104159129864;0.0401858970374384;0.0420480583244739;0.0337030733238931;0.0350468550240423;0.0514976749554507;0.0514976749554507;-0.00260425251744044;-0.00260425251744044;0.00537032429555083;0.00537032429555083;0.0234758913097913;0.0234758913097913;0.0211155981820421;0.0211155981820421;0.0204241040783069;0.0175400211298768;0.129933507252258;0.202408585616567;0.104840692517506;0.174575258478388;0.0726754859392492;0.0268219421975133;0.0230349303860496;0.179217880414331;0.265846626186922;0.140373826484791;0.269204535493263;0.0955002588259212;0.204943440222707;0.0726589047516243;0.0093867613177518;0.207707685136819;0.00852520615051773;0.169153310464639;"./sim_cue_integration_14_10_2020_212656_207.csv"
0;1;0.363853;0.808561;-0.172414;0.689655;0.5;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;-1;1;-10;10;-10;10;0.01;0.25;0.01;0.01;0.01;0;0;0;1;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.02;0.25;40;100;0.1;5;5;5;5;0.8;0;1891994977;50000;0.370231;0.357538;0.311771;0.308348;-0.612784;0.0690825;-0.861201;-0.22673;0.0637233;-0.148023;0.128349;0.0724134;1.19923;0.0539882;0.0112226;0.00810273;0.0141637;0.00414641;0.00217322;0.00237826;0.00361548;0.32499;0.133554;0.194466;0.446632;0.147837;0.418859;0.634387;0.25;0.886402;0.689758;0.00418428;0.00920601;NA;-0.0875935743710761;-0.275776520815663;-0.311085508419106;1;0.0131247050945087;-0.020738503067067;0.211229726128908;0.213635040182383;0.210435044977601;0.213979146304533;0.0711536780365754;0.0711536780365754;-0.0405505927958502;-0.0405505927958502;-0.128761897768785;-0.128761897768785;0.0682530972377222;0.0682530972377222;0.00484011683997148;0.00484011683997148;0.017432103387301;0.00816126707037131;0.318037599248784;0.12954960823058;0.0363101900660257;0.182464985939678;0.0704174575991292;0.0233415572251164;0.0109272240116908;0.425447065925583;0.173302423021287;0.0490342687378282;0.186281836670673;0.131665624396113;0.139200350676853;0.0984264377722164;0.0112253975019348;0.226035427372753;0.00810475700029424;0.165076476702802;"./sim_cue_integration_14_10_2020_212656_112.csv"
