init_ajuv;sdmu_b;init_vp;init_bmat_phen;init_vc;nph;init_bmat_envt;laplace;init_asoc_horiz;init_g;init_agen;amax;survival_scalar0;mu_g;mu_hp;survival_scalar1;init_amat;sdsoc_horiz;mu_ajuv;qmat;gmin;npv;mu_hc;sdsoc_vert;mu_asoc_vert;sdmat;bmax;init_asoc_vert;m;sdmu_g;nloci_g;ncv;amin;mu_asoc_horiz;mu_vp;nch;juvenile_survival;qjuv;init_hc;mu_agen;seed;gmax;mu_bmat_phen;p;sdmu_a;sigmoidal_survival;init_hp;mu_amat;mu_bmat_envt;bmin;mu_vc;generation;mean_phen_ad;mean_phen_juv;mean_phen_prestige_vert;mean_phen_prestige_horiz;mean_agen;mean_ajuv;mean_amat;mean_asoc_vert;mean_asoc_horiz;mean_bmat_phen;mean_bmat_envt;mean_hc;mean_hp;mean_vc;mean_vp;mean_g;var_phen_ad;var_phen_juv;var_phen_prestige_vert;var_phen_prestige_horiz;var_agen;var_ajuv;var_amat;var_asoc_vert;var_asoc_horiz;var_bmat_phen;var_bmat_envt;var_hc;var_hp;var_vc;var_vp;var_g;freq_high;mean_surv0;mean_surv1;var_surv0;var_surv1;var_component_gen;var_component_ajuv;var_component_amat;var_component_amat_envt;var_component_amat_phen;cov_amat_phen_amat_envt;cov_amat_ajuv;cov_amat_envt_ajuv;cov_amat_phen_ajuv;var_component_asoc_vert;var_component_asoc_vert_p;var_component_asoc_vert_c;var_component_asoc_horiz;var_component_asoc_horiz_p;var_component_asoc_horiz_c;cov_amat_asoc_vert;cov_amat_asoc_vert_c;cov_amat_asoc_vert_p;cov_amat_asoc_horiz;cov_amat_asoc_horiz_c;cov_amat_asoc_horiz_p;cov_amat_envt_asoc_vert;cov_amat_envt_asoc_vert_c;cov_amat_envt_asoc_vert_p;cov_amat_envt_asoc_horiz;cov_amat_envt_asoc_horiz_c;cov_amat_envt_asoc_horiz_p;cov_amat_phen_asoc_vert;cov_amat_phen_asoc_vert_c;cov_amat_phen_asoc_vert_p;cov_amat_phen_asoc_horiz;cov_amat_phen_asoc_horiz_c;cov_amat_phen_asoc_horiz_p;cov_ajuv_asoc_vert;cov_ajuv_asoc_vert_c;cov_ajuv_asoc_vert_p;cov_ajuv_asoc_horiz;cov_ajuv_asoc_horiz_c;cov_ajuv_asoc_horiz_p;cov_agen_asoc_vert;cov_agen_asoc_vert_c;cov_agen_asoc_vert_p;cov_agen_asoc_horiz;cov_agen_asoc_horiz_c;cov_agen_asoc_horiz_p;cov_asoc_horiz_vert;cov_asoc_horiz_vert_c;cov_asoc_horiz_vert_p;cov_asoc_horiz_c_vert;cov_asoc_horiz_p_vert;cov_agen_ajuv;file
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1646567718;1;0.01;0.207;0.02;0;0;0.01;0.01;-10;0.01;75000;0.497816;0.405637;0.494349;0.405844;0.00603178;-0.967914;0.181328;-0.0229692;0.982975;-1.19815;-0.274516;6.459;0.798335;0.24574;-2.18224;-0.135234;0.0428635;0.0139955;0.0548756;0.00833041;0.00706424;0.00708229;40000;0.0129774;0.0114934;17.1874;3.71661;2.99865;12.1837;6.12773;17.7573;0.668154;0.5;0.866407;0.83657;0.0170436;0.0205788;0.00488949;0.237371;0.00785398;0.00743185;0.00498004;0.00317036;0.000129129;0.00019837;0.000196967;0.00468886;0.00394215;0.00469088;0.216039;0.0161801;0.216374;1.36667e-05;2.866e-05;-7.74117e-05;0.00155758;0.00155584;6.61772e-05;7.0193e-06;1.70935e-05;-7.23172e-05;0.000602742;0.000600249;5.01972e-05;2.07791e-05;3.27978e-05;-3.39399e-05;0.00148106;0.00147911;6.63993e-05;-6.96967e-05;-0.000111062;2.08717e-05;-0.00611172;-0.00611939;3.51275e-05;2.94538e-05;3.51868e-05;9.03923e-06;0.000396225;0.000395147;9.92911e-06;-0.000109212;0.000287887;-0.000726422;-0.000106166;2.79166e-05;-0.000122335;./sim_cue_integration_11_12_2019_092425_1618933540
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1640452144;1;0.01;0.241;0.02;0;0;0.01;0.01;-10;0.01;75000;0.496817;0.28564;0.492803;0.279493;-0.00108789;0.0198272;0.0470631;-2.08614;1.03129;0.936938;-0.500968;-2.53285;-7.22313;-0.569555;9.2306;-0.256708;0.0215558;0.0140858;0.0348278;0.00704949;0.00634881;0.00778369;40000;0.00858705;0.00435548;15.4704;25.0427;1.61449;2.92326;0.194104;0.243812;0.65178;0.505;0.834301;0.82167;0.0104788;0.0115653;0.00449711;0.004105;0.00441716;0.00441016;0.00263416;0.00245325;2.30045e-05;2.24182e-05;1.52747e-05;0.362924;0.493515;0.133072;0.00850636;0.016809;0.0198178;-0.000100493;0.00028036;-0.000293699;-3.87869e-05;-1.82374e-05;-3.92152e-05;2.67102e-05;0.000183051;-0.000101148;-4.02531e-05;-1.6947e-05;-4.83725e-05;-0.000133857;0.000290423;-0.000310555;-3.68789e-05;-4.03243e-06;-2.47608e-05;0.000500646;-0.000195572;0.000566924;2.23183e-05;4.6634e-05;9.05634e-06;-5.30406e-05;-0.000157076;2.34575e-05;2.20121e-05;5.125e-05;-3.14269e-05;-0.00127547;0.000927305;-0.00183902;-0.00100521;-0.00422356;2.8059e-05;./sim_cue_integration_11_12_2019_092425_1602447398
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;1612811312;1;0.01;0.241;0.02;0;0;0.01;0.01;-10;0.01;75000;0.496501;0.414593;0.494494;0.41807;0.018138;-0.909344;0.12847;0.04332;0.810055;0.993769;0.254551;6.82686;5.80137;3.84536;1.90637;-0.022147;0.0345528;0.0120501;0.0427679;0.00709869;0.00756495;0.0101308;40000;0.00880596;0.0102329;5.4271;5.31489;3.35227;7.44156;8.86764;6.36282;0.649565;0.53;0.839527;0.830471;0.0177199;0.0180449;0.00507963;0.210879;0.00597932;0.00595016;0.00333373;0.00294372;-0.000408299;-0.000441592;-0.000361247;0.00424722;0.00246328;0.0041981;0.149937;0.0138742;0.150101;6.08634e-05;5.74224e-05;4.92454e-05;-0.000387958;-0.000390183;1.58935e-05;9.62881e-06;7.88396e-06;3.66564e-05;7.00086e-05;6.93441e-05;3.47029e-05;0.000116694;0.00011222;5.58005e-05;-0.000539916;-0.00054081;7.48382e-06;0.00023449;0.000243299;0.00014602;0.0025808;0.00254907;-1.84728e-05;-2.76249e-05;-2.98232e-05;-2.61862e-05;0.000118766;0.000109799;-9.27941e-07;-0.0023348;-0.00217063;-0.000925924;-0.00233832;-0.000165414;-0.000197103;./sim_cue_integration_11_12_2019_092425_1585221288
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;32418288;1;0.01;0.276;0.02;0;0;0.01;0.01;-10;0.01;75000;0.489878;0.307691;0.511198;0.307942;0.00845972;0.00589141;0.0355392;-1.67932;0.957169;-0.337495;0.899432;-0.400074;-8.59423;-0.250786;9.24359;0.0339083;0.0139788;0.00995266;0.0240212;0.00529662;0.00776762;0.00616478;40000;0.00770935;0.00647613;22.7993;7.5763;0.57531;0.697472;0.224952;0.243945;0.672624;0.465;0.816697;0.818519;0.00811621;0.00797159;0.00526866;0.00303953;0.00317649;0.00318578;0.00204382;0.00191656;9.63672e-06;7.57244e-06;-5.48426e-07;0.216956;0.246513;0.0545037;0.019375;0.0149159;0.0285493;0.000201868;5.611e-06;0.000197376;-7.49329e-06;1.73137e-05;-1.14373e-05;0.000164115;-1.78107e-06;0.000160655;-1.20779e-05;1.41794e-05;-1.75188e-05;-2.34504e-05;5.64371e-05;-6.61265e-05;-5.42903e-06;-1.57537e-05;1.54202e-05;6.16313e-05;-6.28763e-05;0.000143358;2.29036e-05;6.57032e-05;-8.20973e-06;0.00035721;9.26403e-05;0.000274546;-3.85905e-05;-5.90183e-05;-2.27782e-05;-0.00349782;0.0015063;-0.00487768;-0.00227591;-0.00293751;3.7668e-05;./sim_cue_integration_11_12_2019_092426_8575965
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;141684886;1;0.01;0.241;0.02;0;0;0.01;0.01;-10;0.01;75000;0.507282;0.425323;0.486637;0.423918;0.0153096;-0.797829;0.0763611;0.0442667;0.802648;3.45714;1.07048;7.51954;-2.53438;-1.26171;3.25013;0.0556951;0.0308092;0.0100274;0.0390059;0.00582134;0.00768492;0.00697079;40000;0.00640189;0.00685256;9.60745;7.11313;1.7914;11.788;12.849;10.4444;0.672214;0.5;0.856691;0.834964;0.0125474;0.014909;0.00530023;0.162058;0.00413858;0.0041627;0.00268252;0.00202593;0.000334438;0.0013416;-0.00230361;0.00287248;0.00184939;0.00290029;0.148636;0.00965787;0.14873;3.03428e-05;2.80096e-05;1.36282e-05;0.000655592;0.000655442;-2.30044e-05;3.76613e-05;4.75247e-05;-2.44552e-05;0.00148323;0.0014835;-5.73887e-05;-4.84209e-06;-3.71177e-05;9.01274e-05;-0.00156762;-0.00156927;6.09026e-05;0.000387129;0.00107661;-0.00149069;0.125661;0.125717;-0.00549913;-1.12751e-05;-1.03189e-05;6.47074e-06;0.000148357;0.000149965;-2.30201e-05;0.000445849;0.0010061;-0.00108106;0.000445425;-4.37668e-05;3.0392e-05;./sim_cue_integration_11_12_2019_092426_156058563
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;154510035;1;0.01;0.31;0.02;0;0;0.01;0.01;-10;0.01;75000;0.509348;0.635836;0.493151;0.631598;0.0168725;0.054351;0.42909;0.601892;-1.03399;-5.64428;7.88497;-1.11475;9.03413;0.0994469;-8.67744;0.0685697;0.00746254;0.00579224;0.0132083;0.00430307;0.00863965;0.00781586;39999.8;0.00864824;0.0127576;3.5049;1.54443;0.244106;0.330443;0.546003;0.754591;0.644013;0.495;0.807641;0.810468;0.0043696;0.00413092;0.00585888;0.00428032;0.0475901;0.0475657;0.00547459;0.00894551;-0.00211156;-0.00211044;-0.000447884;0.0247478;0.021088;0.0134695;0.03821;0.0221289;0.0127458;0.0144947;-0.00161545;0.0174481;-0.0119202;0.000348449;-0.00946753;0.014489;-0.0016141;0.0174401;-0.011911;0.000351954;-0.00946223;0.00258258;-0.000191527;0.00290482;-0.00311974;-0.000881842;-0.00194108;-0.00245001;1.20505e-05;-0.00270462;-0.00100057;1.03368e-05;-0.000807244;-4.94676e-05;-9.31661e-05;4.09779e-05;-0.000186794;6.96582e-07;-0.000172712;-9.87313e-06;0.00034595;-0.000350909;-0.000158992;8.98675e-05;2.93444e-05;./sim_cue_integration_11_12_2019_092426_186772733
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;214444440;1;0.01;0.276;0.02;0;0;0.01;0.01;-10;0.01;75000;0.495721;0.298432;0.502462;0.295772;0.00542561;-0.0083319;-0.0765984;-1.70129;1.0448;-3.56194;-4.81009;-0.346495;-8.31785;-0.41174;9.26067;-0.0868608;0.0151748;0.0101312;0.0260607;0.00511703;0.0109492;0.00867479;40000;0.00696175;0.00573496;13.0215;5.73469;0.612286;1.01348;0.198409;0.214408;0.660603;0.4575;0.821885;0.818481;0.00826895;0.00851144;0.00736761;0.00445405;0.00467332;0.00474509;0.00244138;0.00157659;3.62521e-05;3.41633e-05;1.61152e-05;0.213022;0.268349;0.0668562;0.0221477;0.0151138;0.0352181;0.0087164;-0.00480926;0.0125049;-0.00043477;0.000360018;-0.000751908;0.0090901;-0.00497076;0.0130048;-0.000471422;0.000344108;-0.000785352;-0.00190625;0.00077797;-0.00248746;0.000201525;0.000152007;0.000148455;0.00102897;-0.000336242;0.00127321;5.90587e-05;5.59239e-05;4.48403e-07;-0.000117585;0.000332463;-0.000323462;5.50072e-05;0.000100509;5.69817e-05;-0.00170636;0.00252595;-0.00363118;0.000125586;-0.00239762;-1.60432e-05;./sim_cue_integration_11_12_2019_092426_243751131
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;274010039;1;0.01;0.31;0.02;0;0;0.01;0.01;-10;0.01;75000;0.510663;0.447774;0.487007;0.449469;0.0260805;-0.657603;0.0795642;0.0885102;0.539029;4.38114;-0.591849;5.48164;2.7414;0.0897947;0.0737904;-0.0794354;0.0184996;0.00701072;0.0231485;0.00360185;0.0065661;0.00925258;40000;0.00972273;0.0129629;7.36548;3.28367;3.90936;9.01196;4.92256;16.7816;0.658652;0.475;0.824717;0.816204;0.0101981;0.0108119;0.00484166;0.112921;0.00290533;0.00285485;0.00199569;0.00167136;-1.32422e-05;-0.000110219;0.000122955;0.00432219;0.00280093;0.00429056;0.0694423;0.00496632;0.0694414;-1.67949e-05;-1.54308e-05;9.20081e-07;-0.000243004;-0.000244407;2.94267e-05;-4.48664e-05;-4.4772e-05;-1.31808e-05;0.000285819;0.000284989;1.65633e-05;1.75533e-05;1.93421e-05;1.79638e-05;-0.000746626;-0.000748131;2.34537e-05;-0.000201094;-0.000250338;-0.000105569;-0.000468929;-0.000467514;-0.000577883;2.30492e-05;2.67228e-05;1.94424e-05;-0.000202121;-0.00020436;-2.91494e-05;-0.000390201;-0.000424845;-2.4538e-05;-0.000386333;-3.39048e-05;6.16697e-05;./sim_cue_integration_11_12_2019_092426_313672546
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;321401423;1;0.01;0.31;0.02;0;0;0.01;0.01;-10;0.01;75000;0.502534;0.344554;0.490093;0.341437;0.0119811;0.00253891;0.0409986;-1.41641;0.897224;-1.37087;-2.91519;0.0628906;-8.4534;-0.148483;9.15023;-0.104681;0.00966141;0.00690251;0.0169633;0.00359991;0.00829655;0.00841243;40000;0.0110403;0.0083565;15.9008;13.6792;0.451907;0.602106;0.209623;0.296793;0.629189;0.5025;0.814333;0.806395;0.00549379;0.00592821;0.00549122;0.00448692;0.00380945;0.00380032;0.00227564;0.00208125;-1.36028e-05;-1.27563e-05;-3.07639e-05;0.130119;0.135228;0.0340847;0.0236461;0.0131911;0.0231261;0.000186502;-0.000153088;0.000306066;-6.13277e-05;5.24453e-05;-0.000103301;0.000136038;-0.000146685;0.000250199;-5.18949e-05;5.86331e-05;-9.98507e-05;0.000293226;-9.63351e-05;0.000384532;-4.11302e-06;7.53213e-05;-5.51902e-05;-0.000283178;-8.08721e-05;-0.000247555;-3.04457e-05;1.58912e-05;-3.69356e-05;-0.00033044;-7.69741e-05;-0.000279257;-2.34076e-05;7.98633e-05;-9.88471e-05;-0.00100354;0.00030771;-0.0014068;-0.00174921;0.000162734;2.19385e-05;./sim_cue_integration_11_12_2019_092427_350365936
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;418880809;1;0.01;0.31;0.02;0;0;0.01;0.01;-10;0.01;75000;0.507164;0.450315;0.491515;0.447101;-0.0222069;-0.595956;0.0590289;0.0661672;0.524877;4.60315;4.33251;6.47548;3.76015;0.558939;-5.27369;-0.112603;0.0167515;0.00646034;0.0220508;0.0032075;0.00660123;0.00554459;40000;0.00900072;0.00927671;9.9642;11.9935;4.26014;6.69625;7.03842;4.56535;0.662035;0.485;0.828844;0.824389;0.00896541;0.00871304;0.00471194;0.0901927;0.00511088;0.00522099;0.00293717;0.00200081;0.00149808;0.00171095;-0.00133975;0.00392012;0.00287622;0.0039287;0.0650975;0.00398732;0.0651157;-2.14615e-05;-0.000112084;0.000162125;0.00148396;0.00147833;7.39926e-05;-2.07884e-05;-0.000121496;0.00017883;0.00163671;0.00163111;7.72557e-05;-2.75961e-05;3.02305e-05;-9.92036e-05;-0.000770761;-0.000772395;-3.16323e-05;0.000725706;-0.000478037;0.00240344;0.0595864;0.0595667;0.00229054;2.28922e-05;1.66806e-05;1.76711e-05;3.25819e-05;3.2504e-05;1.72476e-05;0.00064657;-0.000204483;0.00181545;0.00064928;3.83368e-05;-0.000102124;./sim_cue_integration_11_12_2019_092427_447969274
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;416900920;1;0.01;0.241;0.02;0;0;0.01;0.01;-10;0.01;75000;0.516455;0.434573;0.516077;0.432676;0.130883;-0.210592;-0.705118;0.600388;0.682475;-1.75477;-4.50494;1.61912;-8.78066;0.924736;-8.83212;-0.840902;0.0186054;0.011437;0.0262132;0.00812709;0.00472426;0.00569482;39999.5;0.0109139;0.0102063;15.8415;3.08734;0.570917;0.556146;0.515215;0.726669;0.537353;0.4775;0.797239;0.822244;0.0111166;0.0100257;0.0149482;0.0138009;0.107152;0.109288;0.0131546;-0.00338362;0.0133564;0.0135504;-0.000973542;0.0274053;0.0330093;0.0251165;0.0470461;0.0183575;0.0505696;0.0194624;-0.0189075;0.0369151;0.0275058;0.042363;-0.0145416;0.0198018;-0.01946;0.0377394;0.0279172;0.0430181;-0.0147944;-0.00139092;0.00317274;-0.00410472;-0.00186466;-0.00276771;0.000944528;0.00997957;-0.00214781;0.0118353;0.0132639;0.0113993;0.00304373;-0.000178649;0.000111778;-0.000212555;8.32422e-05;0.000533525;-0.00051151;0.0130797;-0.0043926;0.0172377;0.0126322;0.00145547;-0.000182707;./sim_cue_integration_11_12_2019_092427_460916483
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;533741135;1;0.01;0.276;0.02;0;0;0.01;0.01;-10;0.01;75000;0.48304;0.420418;0.520301;0.426349;-0.029328;-0.726866;0.0806701;0.0543718;0.686609;-2.66702;1.19998;5.58961;2.06039;0.13185;-4.9267;0.0636451;0.0248156;0.00900854;0.0319371;0.00496533;0.00837188;0.0095372;40000;0.00874801;0.00838556;18.6862;3.64166;3.68983;5.17645;5.73812;6.306;0.60017;0.4925;0.825863;0.836519;0.013918;0.0128058;0.00553052;0.135998;0.00347215;0.00330735;0.00229908;0.00203729;0.00264385;0.00209334;0.000977361;0.00348674;0.00252912;0.00355493;0.100206;0.00501946;0.100199;8.64401e-05;-5.34822e-06;0.000139049;0.0023912;0.00239201;0.00014429;7.61627e-05;3.19539e-06;0.000116113;0.00193595;0.00193734;0.000131747;1.78347e-05;-1.74138e-05;3.67552e-05;0.00101234;0.00101309;5.83703e-05;0.0011959;-0.000207521;0.00231023;0.0961831;0.096142;0.00252581;4.86118e-07;-7.99402e-06;2.44399e-05;-5.73177e-05;-5.69782e-05;4.92363e-05;0.00109932;2.26987e-05;0.00194535;0.00109716;3.47283e-05;-0.000461092;./sim_cue_integration_11_12_2019_092427_574492788
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;547003316;1;0.01;0.345;0.02;0;0;0.01;0.01;-10;0.01;75000;0.502571;0.513392;0.501852;0.513492;-0.0175283;-0.0418054;-0.0802975;0.243979;-0.14909;-3.96007;-0.202946;-4.26882;4.93329;-0.913599;-7.70188;0.0402129;0.00154987;0.00111951;0.003009;0.00171183;0.0056132;0.00749786;40000;0.00884429;0.012631;7.91003;2.97215;6.94264;9.37032;1.08549;2.62212;0.699874;0.5075;0.798032;0.801565;0.000988124;0.00099978;0.00411763;0.00422698;0.00296415;0.00294552;0.00185382;0.00180481;-1.12766e-05;-2.25058e-05;-7.29442e-06;0.00714479;0.00305432;0.00672034;0.00622846;0.00358994;0.00617709;-2.73463e-05;-1.28511e-05;-4.61541e-06;7.40827e-05;7.37121e-05;2.89539e-05;-2.75789e-05;-1.8058e-05;-1.21237e-05;7.31082e-05;7.28828e-05;1.91844e-05;-2.48424e-05;-1.28889e-05;5.10737e-06;4.34022e-05;4.24248e-05;3.12185e-05;-0.000139719;-9.29073e-05;-5.80606e-05;-1.04578e-05;-7.41103e-06;-4.52998e-05;-5.16161e-05;-3.13863e-05;-1.91686e-05;2.19755e-05;2.20098e-05;2.87729e-06;0.000307076;0.000194088;0.000199658;0.000291125;8.98783e-05;1.14726e-05;./sim_cue_integration_11_12_2019_092427_574856511
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;562857647;1;0.01;0.276;0.02;0;0;0.01;0.01;-10;0.01;75000;0.495984;0.430185;0.508181;0.433754;-0.000832352;-0.720893;0.101657;0.0564929;0.671447;4.33182;-0.381065;6.55195;0.189446;-0.028698;-0.697152;0.156858;0.0239163;0.00838142;0.0319154;0.00438802;0.00556163;0.00676876;40000;0.0109768;0.00733454;4.61813;9.71326;2.9081;8.36519;16.1521;16.1957;0.632655;0.47;0.838179;0.839533;0.0119234;0.0114256;0.00361388;0.132865;0.0056468;0.00556373;0.00346367;0.00273875;0.000419434;0.000452686;0.000191865;0.00482992;0.00315052;0.0048058;0.102002;0.00492821;0.10205;-6.17262e-05;-5.63542e-05;-4.06721e-05;-0.000675032;-0.00067386;-5.01851e-06;-7.0031e-05;-6.80249e-05;-4.01116e-05;0.000102067;0.000103429;-1.2422e-05;-2.15751e-05;-1.21325e-05;-1.72428e-05;-0.00180993;-0.00180932;-3.61314e-06;-0.000226451;-0.000245826;-0.000187289;-4.80417e-05;-3.90135e-05;0.000348428;1.06177e-06;3.57669e-06;4.17054e-06;-6.67853e-05;-6.74482e-05;-1.64249e-05;0.000321694;0.000189631;0.000395858;0.000320061;1.60736e-05;3.31481e-05;./sim_cue_integration_11_12_2019_092427_591935943
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;1039723499;1;0.01;0.379;0.02;0;0;0.01;0.01;-10;0.01;75000;0.501478;0.495977;0.503923;0.497651;-0.00521798;0.027686;-0.152322;0.0932967;0.0454878;0.522477;-3.26367;1.47388;-5.88638;-0.379733;-6.59234;-0.0229474;0.0013822;0.0011319;0.0025553;0.00171879;0.00610993;0.0089315;40000;0.00682592;0.00934573;12.3483;4.56357;3.80822;5.08467;2.6399;1.55984;0.644436;0.48;0.798477;0.800919;0.000905316;0.000880906;0.00395555;0.00486847;0.00638772;0.00638949;0.00161022;0.0015844;-0.000132776;-0.000132097;-7.74697e-06;0.00295315;0.00179522;0.00295507;0.0034456;0.00243515;0.00343079;0.0002103;0.000145968;0.000160005;0.000329176;0.000344595;-9.70433e-06;0.000212084;0.000147965;0.000162422;0.000331087;0.000346562;-7.29993e-06;-1.16015e-05;-3.98917e-06;-1.08862e-05;3.24888e-05;3.44851e-05;1.68843e-05;-6.95457e-05;-1.41863e-05;-9.12355e-05;5.66042e-06;2.26899e-05;-1.91469e-05;1.00214e-05;1.36655e-05;-2.68898e-06;-4.45041e-06;-5.39824e-06;1.34491e-05;1.55335e-05;8.42047e-06;1.50719e-05;9.59687e-06;2.26834e-06;3.2712e-05;./sim_cue_integration_11_12_2019_092429_996820567
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;1;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;0.5;0;0.01;783543444;1;0.01;0.345;0.02;0;0;0.01;0.01;-10;0.01;75000;0.484954;0.484201;0.49341;0.488259;0.0163028;0.0628794;0.295345;-0.466129;0.00624866;0.740804;5.49539;-0.555525;6.24165;-0.231194;8.90557;-0.0360483;0.0031744;0.00299973;0.0053703;0.00280935;0.007474;0.00751768;39999.9;0.00958187;0.00780023;15.1407;4.11752;8.0733;3.03049;0.55668;0.442522;0.62796;0.4925;0.809656;0.792548;0.00202267;0.00211163;0.0048465;0.00505453;0.022416;0.0224538;0.00267105;0.00196586;-0.000978269;-0.000980636;2.97816e-05;0.0119532;0.00791229;0.00983798;0.00312065;0.00187187;0.00320645;0.00256696;-0.00121674;0.00410136;-4.94093e-05;-5.97463e-05;4.78762e-05;0.0025707;-0.00122214;0.00410944;-5.105e-05;-6.14066e-05;4.62298e-05;-5.0074e-05;7.80235e-05;-0.000140086;2.107e-05;2.02437e-05;1.90195e-05;-0.00130262;0.00014671;-0.00154546;2.32226e-05;1.75264e-05;2.72547e-07;-4.57157e-05;2.29037e-05;-0.000103768;1.97674e-05;1.9896e-05;1.27801e-05;-6.72654e-05;3.14124e-05;-9.48705e-05;-6.53735e-05;-4.17219e-05;2.08032e-05;./sim_cue_integration_11_12_2019_092430_770209041
0;0.25;0;0;0;5;0;1;0;0;0;8;0.8;0.01;0.01;0;0;0.05;0.01;0.5;-1;5;0.01;0.05;0.01;0.05;10;0;0.1;0.25;3;5;-8;0.01;0.01;5;0;1;0;0.01;757425671;1;0.01;0.379;0.02;0;0;0.01;0.01;-10;0.01;75000;0.498077;0.466616;0.497506;0.469979;-0.00898031;-0.342971;0.0961611;-0.0294913;0.363309;-1.93237;0.395689;7.47083;-0.842847;0.901346;-2.5928;-0.210744;0.00692804;0.00270116;0.0101077;0.00110974;0.00764803;0.00713982;40000;0.00751473;0.0180102;9.09807;4.75062;2.16897;15.973;11.6236;5.58609;0.608428;0.485;0.812273;0.80355;0.00408031;0.00417641;0.0050698;0.0328433;0.00331422;0.00331338;0.00171317;0.00159088;-8.83452e-05;-7.45242e-05;-0.000112092;0.00315119;0.0019639;0.00315353;0.033033;0.00523953;0.0330313;9.55484e-06;9.27117e-06;4.9547e-06;0.000261629;0.000261807;-8.06691e-06;1.13888e-05;1.01971e-05;1.38158e-05;0.000213387;0.000213575;5.80573e-07;1.59517e-05;1.67285e-05;7.14514e-07;0.000159096;0.000159319;-1.8388e-05;-8.35409e-06;-9.13406e-06;3.9018e-06;-0.00109536;-0.00109348;-0.000268651;-2.2856e-05;-2.29279e-05;3.49559e-08;3.43612e-05;3.40229e-05;-3.93852e-06;0.000245883;0.000304131;-2.76798e-05;0.000246165;1.38738e-05;-1.69737e-05;./sim_cue_integration_11_12_2019_092430_729443034
